sim_time_s,wall_time_s,dist_from_start_m,dist_raced_m,race_lap,cur_lap_time_s,last_lap_time_s,total_speed_mps,speed_body_x_mps,speed_body_y_mps,speed_body_z_mps,angle_rad,track_pos,damage,fuel_l,gear,engine_rpm,race_pos,pos_z_m,fr_spin_vel_rad_s,fl_spin_vel_rad_s,rr_spin_vel_rad_s,rl_spin_vel_rad_s,fr_tire_wear,fl_tire_wear,rr_tire_wear,rl_tire_wear,fr_tire_temp_c,fl_tire_temp_c,rr_tire_temp_c,rl_tire_temp_c,fr_tire_pressure_kpa,fl_tire_pressure_kpa,rr_tire_pressure_kpa,rl_tire_pressure_kpa,fr_tire_graining,fl_tire_graining,rr_tire_graining,rl_tire_graining,opp_nearest_m,track_beam_00_m,track_beam_01_m,track_beam_02_m,track_beam_03_m,track_beam_04_m,track_beam_05_m,track_beam_06_m,track_beam_07_m,track_beam_08_m,track_beam_09_m,track_beam_10_m,track_beam_11_m,track_beam_12_m,track_beam_13_m,track_beam_14_m,track_beam_15_m,track_beam_16_m,track_beam_17_m,track_beam_18_m,accel_cmd,brake_cmd,steer_cmd,gear_cmd,clutch_cmd
141.768,9104486.605,3964.604,3964.604,1,141.766,0.0,13.837,13.8337,0.3012,0.0452,0.1362081,-0.1061977,0.0,98.07243,6.0,5235.988,1.0,0.2923779,46.78873,44.91068,44.97354,43.02759,0.004082482,0.004085517,0.007325533,0.007354879,40.27954,40.35989,41.9147,41.92896,253.3952,253.4602,240.7453,240.7562,0.0003439056,0.000344075,0.001100326,0.001108637,200.0,6.147842,6.429836,6.995281,7.99021,9.789071,13.67482,94.36836,50.26614,29.50772,18.35633,12.53877,9.389727,7.560525,6.434032,5.720775,5.27483,5.020161,4.919239,4.958187,0.06957650000000086,0.0,0.24103314497872416,6,0.0
141.828,9104486.661,3965.42,3965.42,1,141.826,0.0,13.8366,13.8332,0.3019,0.041,0.1262546,-0.1227459,0.0,98.07243,6.0,5235.988,1.0,0.2920136,46.784,44.91187,44.96801,43.02937,0.004083286,0.004086162,0.007326099,0.007355446,40.28046,40.35989,41.9147,41.92896,253.3959,253.4602,240.7453,240.7562,0.0003440237,0.0003441695,0.001100469,0.00110878,200.0,6.230717,6.503355,7.057236,8.034335,9.789915,13.50698,103.9286,52.66347,30.47214,18.70279,12.6288,9.382685,7.514503,6.37155,5.649106,5.197247,4.93737,4.83009,4.860569,0.07012250000000009,0.0,0.23889486604243962,6,0.0
141.868,9104486.714,3965.964,3965.964,1,141.866,0.0,13.8364,13.833,0.3028,0.0464,0.1197009,-0.1329138,0.0,98.07243,6.0,5235.988,1.0,0.2918944,46.77721,44.91667,44.96193,43.0351,0.004083818,0.004086589,0.007326479,0.007355822,40.28107,40.35989,41.9147,41.92896,253.3964,253.4602,240.7453,240.7562,0.0003441018,0.0003442321,0.001100564,0.001108875,200.0,6.281471,6.547222,7.092733,8.057,9.782627,13.3899,111.8856,54.40745,31.17317,18.96299,12.70422,9.387926,7.491519,6.336222,5.607172,5.150612,4.887028,4.775604,4.800682,0.07038499999999885,0.0,0.23702352183224298,6,0.0
141.888,9104486.717,3966.236,3966.236,1,141.886,0.0,13.8364,13.833,0.3028,0.0492,0.1164532,-0.1377536,0.0,98.07243,6.0,5235.988,1.0,0.2919292,46.77598,44.91725,44.96192,43.03571,0.004084083,0.004086802,0.007326665,0.007356008,40.28137,40.35989,41.9147,41.92896,253.3967,253.4602,240.7453,240.7562,0.0003441408,0.0003442633,0.001100611,0.001108922,200.0,6.305599,6.567672,7.10889,8.066395,9.776915,13.3302,116.4771,55.32482,31.54244,19.10168,12.7464,9.393379,7.482303,6.320339,5.58784,5.128873,4.863216,4.749756,4.772205,0.070479499999999,0.0,0.23596953391783526,6,0.0
141.908,9104486.735,3966.508,3966.508,1,141.906,0.0,13.8364,13.833,0.3014,0.0508,0.1132302,-0.1424401,0.0,98.07243,6.0,5235.988,1.0,0.2920084,46.77142,44.92065,44.95855,43.0409,0.004084341,0.004087008,0.007326848,0.007356192,40.28168,40.35989,41.9147,41.92896,253.3969,253.4602,240.7453,240.7562,0.0003441786,0.0003442934,0.001100657,0.001108968,200.0,6.328949,6.5872,7.124067,8.07464,9.769993,13.27007,33.58423,56.27319,31.92396,19.24602,12.79152,9.400656,7.474524,6.305562,5.56956,5.108134,4.840299,4.724781,4.744648,0.07039200000000106,0.0,0.2348494011953175,6,0.0
141.928,9104486.756,3966.78,3966.78,1,141.926,0.0,13.8365,13.8331,0.2999,0.0512,0.1100459,-0.146974,0.0,98.07243,6.0,5235.988,1.0,0.2921128,46.76631,44.92434,44.9547,43.04597,0.004084596,0.004087212,0.00732703,0.007356374,40.28198,40.35989,41.9147,41.92896,253.3972,253.4602,240.7453,240.7562,0.0003442162,0.0003443234,0.001100703,0.001109014,200.0,6.351499,6.605845,7.138329,8.081831,9.761973,13.20993,29.4388,57.25069,32.31628,19.39544,12.83938,9.409675,7.468075,6.291836,5.552247,5.088366,4.818342,4.700676,4.718021,0.07027649999999923,0.0,0.23368139465595786,6,0.0
141.948,9104486.776,3967.051,3967.051,1,141.946,0.0,13.8365,13.8332,0.2984,0.0508,0.1068997,-0.1513554,0.0,98.07243,6.0,5235.988,1.0,0.2922263,46.76119,44.9281,44.95045,43.05077,0.00408485,0.004087415,0.007327211,0.007356555,40.28229,40.35989,41.9147,41.92896,253.3974,253.4602,240.7453,240.7562,0.0003442535,0.0003443531,0.001100748,0.00110906,200.0,6.373178,6.623614,7.151687,8.087974,9.752892,13.14974,27.68291,58.25814,32.71994,19.55033,12.89011,9.420548,7.46296,6.279276,5.535944,5.069563,4.79736,4.677433,4.692314,0.07015049999999902,0.0,0.232464814017861,6,0.0
141.988,9104486.832,3967.595,3967.595,1,141.986,0.0,13.8366,13.8334,0.2955,0.0485,0.1003127,-0.1596583,0.0,98.07243,6.0,5235.988,1.0,0.2923198,46.7501,44.93629,44.94074,43.06097,0.004085352,0.004087814,0.007327569,0.007356915,40.2829,40.35989,41.9147,41.92896,253.3979,253.4602,240.7453,240.7562,0.0003443273,0.0003444117,0.001100839,0.001109151,200.0,6.413979,6.65657,7.175733,8.097279,9.731642,13.02936,25.48921,60.36552,33.56339,19.87614,12.99975,9.447553,7.456669,6.257591,5.506237,5.034794,4.758251,4.633766,4.643614,0.06991250000000057,0.0,0.22936377479952838,6,0.0
142.008,9104486.835,3967.867,3967.867,1,142.006,0.0,13.8366,13.8334,0.2949,0.047,0.09682703,-0.163543,0.0,98.07243,6.0,5235.988,1.0,0.2922821,46.74734,44.93806,44.9388,43.06307,0.004085606,0.004088015,0.007327746,0.007357094,40.2832,40.35989,41.9147,41.92896,253.3982,253.4602,240.7453,240.7562,0.0003443646,0.0003444412,0.001100883,0.001109196,200.0,6.43301,6.671658,7.186167,8.100248,9.719197,12.96848,24.68592,61.47071,34.00575,20.04827,13.05945,9.464173,7.455792,6.248734,5.492996,5.018951,4.740227,4.613487,4.620682,0.06989499999999998,0.0,0.2273987583365376,6,0.0
142.048,9104486.886,3968.411,3968.411,1,142.046,0.0,13.8369,13.8337,0.2908,0.0443,0.0900321,-0.1708263,0.0,98.07243,6.0,5235.988,1.0,0.292161,46.72982,44.95181,44.92253,43.08013,0.00408609,0.004088398,0.007328096,0.007357447,40.28381,40.35989,41.9147,41.92896,253.3987,253.4602,240.7453,240.7562,0.0003444356,0.0003444974,0.001100971,0.001109285,200.0,6.468712,6.699551,7.204569,8.103861,9.692277,12.84847,23.39824,63.77253,34.92228,20.40579,13.18566,9.501904,7.457345,6.234087,5.469327,4.989849,4.706799,4.575684,4.577747,0.06948549999999933,0.0,0.22338387670964274,6,0.0
142.068,9104486.896,3968.683,3968.683,1,142.066,0.0,13.8369,13.8338,0.2902,0.0436,0.0867095,-0.1742242,0.0,98.07243,6.0,5235.988,1.0,0.2920856,46.72607,44.95452,44.91996,43.08247,0.004086337,0.004088593,0.007328269,0.007357622,40.28412,40.35989,41.9147,41.92896,253.3989,253.4602,240.7453,240.7562,0.0003444719,0.000344526,0.001101014,0.001109329,200.0,6.485363,6.712334,7.212475,8.104409,9.677655,12.78882,22.86105,65.00344,35.39896,20.59207,13.25262,9.52323,7.459978,6.228391,5.459044,4.976616,4.691414,4.558163,4.557739,0.06941200000000086,0.0,0.2213165808927448,6,0.0
142.088,9104486.915,3968.955,3968.955,1,142.086,0.0,13.8371,13.834,0.288,0.0445,0.08346128,-0.1774604,0.0,98.07243,6.0,5235.988,1.0,0.2920232,46.71443,44.96416,44.90673,43.09441,0.00408657,0.004088776,0.007328442,0.007357795,40.28442,40.35989,41.9147,41.92896,253.3991,253.4602,240.7453,240.7562,0.0003445061,0.0003445529,0.001101058,0.001109373,200.0,6.50124,6.724382,7.21963,8.104297,9.662546,12.72998,22.37844,66.29877,35.8859,20.78229,13.32144,9.54588,7.463752,6.223657,5.449685,4.964225,4.676888,4.541534,4.538708,0.06910750000000121,0.0,0.21924104721427862,6,0.0
142.128,9104486.971,3969.499,3969.499,1,142.126,0.0,13.8374,13.8344,0.2841,0.0474,0.07721186,-0.183471,0.0,98.07243,6.0,5235.988,1.0,0.2919874,46.6951,44.9798,44.89006,43.11281,0.004087033,0.004089142,0.007328779,0.007358132,40.28503,40.35989,41.9147,41.92896,253.3996,253.4602,240.7453,240.7562,0.0003445742,0.0003446066,0.001101142,0.001109458,200.0,6.530773,6.746257,7.231867,8.10231,9.631368,12.6154,21.54292,69.09496,36.88565,21.17231,13.46424,9.594377,7.474316,6.21677,5.43355,4.94206,4.650234,4.510838,4.503441,0.06860699999999902,0.0,0.21511050448307734,6,0.0
142.148,9104486.975,3969.771,3969.771,1,142.146,0.0,13.8375,13.8345,0.2831,0.0483,0.07415724,-0.1862557,0.0,98.07243,6.0,5235.988,1.0,0.2920027,46.69186,44.98233,44.88836,43.11572,0.004087268,0.004089328,0.007328944,0.007358298,40.28534,40.35989,41.9147,41.92896,253.3999,253.4602,240.7453,240.7562,0.0003446088,0.000344634,0.001101184,0.0011095,200.0,6.544456,6.756006,7.236827,8.100067,9.614742,12.55829,21.17049,70.62209,37.40522,21.37531,13.53982,9.621161,7.481535,6.21483,5.426932,4.932369,4.638135,4.496727,4.487114,0.06848449999999992,0.0,0.2129940361447317,6,0.0
142.168,9104486.995,3970.042,3970.042,1,142.166,0.0,13.8377,13.8348,0.28,0.0486,0.07117033,-0.1888899,0.0,98.07243,6.0,5235.988,1.0,0.2920275,46.68114,44.99133,44.87755,43.12713,0.004087489,0.004089502,0.007329107,0.007358462,40.28564,40.35989,41.9147,41.92896,253.4001,253.4602,240.7453,240.7562,0.0003446412,0.0003446595,0.001101225,0.001109542,200.0,6.5574,6.764987,7.241067,8.097129,9.597628,12.5018,20.82475,72.23876,37.93616,21.58231,13.61758,9.649378,7.489908,6.213851,5.421194,4.923546,4.626922,4.483459,4.47168,0.06812399999999989,0.0,0.2108679675782215,6,0.0
142.188,9104487.016,3970.314,3970.314,1,142.186,0.0,13.838,13.8351,0.2773,0.0487,0.06827068,-0.1913938,0.0,98.07243,6.0,5235.988,1.0,0.2920499,46.67061,44.99986,44.86858,43.13738,0.004087708,0.004089675,0.007329267,0.007358623,40.28595,40.35989,41.9147,41.92896,253.4004,253.4602,240.7453,240.7562,0.0003446735,0.000344685,0.001101266,0.001109582,200.0,6.569732,6.773341,7.244778,8.093722,9.580417,12.44634,20.50421,73.945,38.47564,21.79169,13.69662,9.678599,7.499073,6.213604,5.41615,4.915481,4.61649,4.470897,4.457035,0.06778449999999907,0.0,0.20877005034390206,6,0.0
142.208,9104487.035,3970.586,3970.586,1,142.206,0.0,13.8382,13.8353,0.2748,0.0486,0.06544447,-0.1937679,0.0,98.07243,6.0,5235.988,1.0,0.2920704,46.66127,45.00758,44.86005,43.14641,0.004087926,0.004089848,0.007329426,0.007358782,40.28625,40.35989,41.9147,41.92896,253.4006,253.4602,240.7453,240.7562,0.0003447055,0.0003447102,0.001101306,0.001109623,200.0,6.581367,6.781048,7.247932,8.089784,9.562903,12.39174,20.20443,75.75272,39.02528,22.00421,13.77748,9.709022,7.509152,6.214235,5.411872,4.908146,4.606844,4.459105,4.443165,0.06746599999999993,0.0,0.20668300657755684,6,0.0
142.228,9104487.055,3970.858,3970.858,1,142.226,0.0,13.8384,13.8356,0.2724,0.0483,0.06254435,-0.1960047,0.0,98.07243,6.0,5235.988,1.0,0.2920833,46.65229,45.01506,44.85178,43.15517,0.004088141,0.004090018,0.007329583,0.00735894,40.28656,40.35989,41.9147,41.92896,253.4009,253.4602,240.7453,240.7562,0.0003447372,0.0003447351,0.001101345,0.001109662,200.0,6.592262,6.78809,7.250469,8.085247,9.545007,12.33771,19.92295,77.67178,39.58479,22.22035,13.86007,9.74064,7.520207,6.215781,5.408379,4.901623,4.598,4.448174,4.430094,0.06715799999999916,0.0,0.20441444974395145,6,0.0
142.248,9104487.076,3971.13,3971.13,1,142.246,0.0,13.8385,13.8358,0.2701,0.048,0.05949354,-0.1980924,0.0,98.07243,6.0,5235.988,1.0,0.2920885,46.64343,45.02246,44.84356,43.16382,0.004088354,0.004090185,0.007329738,0.007359095,40.28687,40.35989,41.9147,41.92896,253.4011,253.4602,240.7453,240.7562,0.0003447684,0.0003447598,0.001101384,0.001109702,200.0,6.602413,6.794441,7.252385,8.080135,9.52669,12.28422,19.65717,79.71271,40.15528,22.44005,13.94447,9.773554,7.532235,6.218262,5.40567,4.895889,4.589973,4.438072,4.417839,0.06685700000000061,0.0,0.2018591083756261,6,0.0
142.268,9104487.095,3971.403,3971.403,1,142.266,0.0,13.8387,13.8361,0.2678,0.0478,0.05651379,-0.2000316,0.0,98.07243,6.0,5235.988,1.0,0.2920928,46.63425,45.03019,44.83505,43.17286,0.004088564,0.004090351,0.007329891,0.007359249,40.28717,40.35989,41.9147,41.92896,253.4014,253.4602,240.7453,240.7562,0.0003447992,0.0003447841,0.001101423,0.00110974,200.0,6.611843,6.800137,7.25365,8.074455,9.507984,12.23121,19.40585,81.88598,40.73687,22.66322,14.03071,9.807686,7.545232,6.221634,5.403764,4.890923,4.582733,4.428795,4.406448,0.0665455000000012,0.0,0.19929970537230804,6,0.0
142.288,9104487.115,3971.675,3971.675,1,142.286,0.0,13.839,13.8363,0.2652,0.0476,0.05361176,-0.2018446,0.0,98.07243,6.0,5235.988,1.0,0.2920918,46.62418,45.0387,44.82567,43.1829,0.004088769,0.004090513,0.007330042,0.007359399,40.28748,40.35989,41.9147,41.92896,253.4016,253.4602,240.7453,240.7562,0.0003448294,0.0003448079,0.001101461,0.001109779,200.0,6.620659,6.805302,7.254392,8.068382,9.489099,12.17906,19.1681,84.20106,41.32786,22.88891,14.11821,9.842724,7.558919,6.225733,5.402567,4.886566,4.576134,4.420212,4.39579,0.066209499999999,0.0,0.1967589171350067,6,0.0
142.308,9104487.137,3971.947,3971.947,1,142.306,0.0,13.8392,13.8366,0.2626,0.0475,0.05079222,-0.2035287,0.0,98.07243,6.0,5235.988,1.0,0.2920885,46.61374,45.04756,44.8159,43.1933,0.004088971,0.004090672,0.007330191,0.007359548,40.28778,40.35989,41.9147,41.92896,253.4018,253.4602,240.7453,240.7562,0.0003448591,0.0003448312,0.001101498,0.001109816,200.0,6.628853,6.80994,7.254636,8.061964,9.470122,12.12782,18.94323,86.66848,41.92728,23.11679,14.20697,9.878561,7.573332,6.230498,5.40207,4.882828,4.570198,4.412323,4.385918,0.06585250000000009,0.0,0.194241098143871,6,0.0
142.348,9104487.202,3972.491,3972.491,1,142.346,0.0,13.8397,13.8372,0.2573,0.0479,0.04541349,-0.2064722,0.0,98.07243,6.0,5235.988,1.0,0.2920914,46.59284,45.06546,44.79665,43.214,0.004089365,0.004090983,0.007330483,0.007359839,40.28839,40.35989,41.9147,41.92896,253.4024,253.4602,240.7453,240.7562,0.000344917,0.0003448769,0.001101572,0.001109889,200.0,6.643169,6.817406,7.25334,8.047785,9.431499,12.02756,18.52675,92.1207,43.15184,23.57799,14.38838,9.952826,7.60481,6.242347,5.403403,4.877546,4.560463,4.398849,4.368637,0.06513500000000114,0.0,0.1892665756724616,6,0.0
142.368,9104487.202,3972.763,3972.763,1,142.366,0.0,13.8398,13.8374,0.2561,0.0476,0.04280853,-0.2077623,0.0,98.07243,6.0,5235.988,1.0,0.2920938,46.58868,45.06919,44.79355,43.21817,0.004089566,0.004091142,0.007330626,0.007359982,40.2887,40.35989,41.9147,41.92896,253.4026,253.4602,240.7453,240.7562,0.0003449467,0.0003449002,0.001101608,0.001109925,200.0,6.649429,6.820291,7.251856,8.039962,9.411642,11.97785,18.33093,95.16528,43.78297,23.81454,14.48214,9.991852,7.622049,6.249449,5.405208,4.875995,4.556564,4.393112,4.361061,0.06490399999999993,0.0,0.18677114023717908,6,0.0
142.388,9104487.217,3973.035,3973.035,1,142.386,0.0,13.84,13.8375,0.2554,0.0468,0.04022312,-0.2089344,0.0,98.07243,6.0,5235.988,1.0,0.2920761,46.58714,45.07095,44.79263,43.22022,0.004089769,0.004091302,0.00733077,0.007360124,40.289,40.35989,41.9147,41.92896,253.4028,253.4602,240.7453,240.7562,0.0003449765,0.0003449238,0.001101644,0.001109962,200.0,6.65509,6.822538,7.249706,8.031473,9.391046,11.92763,18.13997,98.48071,44.43304,24.05851,14.57921,10.03287,7.640624,6.257542,5.407875,4.875241,4.553366,4.388039,4.354172,0.06470799999999989,0.0,0.1842254754914069,6,0.0
142.408,9104487.236,3973.308,3973.308,1,142.406,0.0,13.8404,13.838,0.2505,0.0462,0.0377574,-0.2099707,0.0,98.07243,6.0,5235.988,1.0,0.2920375,46.56839,45.0873,44.77273,43.24027,0.004089943,0.004091439,0.007330909,0.007360263,40.28931,40.35989,41.9147,41.92896,253.4031,253.4602,240.7453,240.7562,0.0003450021,0.0003449439,0.001101679,0.001109997,200.0,6.660091,6.824158,7.247096,8.022676,9.370571,11.87875,17.95959,102.0331,45.08622,24.30236,14.6763,10.07424,7.659714,6.266157,5.411153,4.875185,4.550889,4.38369,4.348083,0.06409900000000057,0.0,0.18174575183537517,6,0.0
142.428,9104487.256,3973.58,3973.58,1,142.426,0.0,13.8407,13.8384,0.2468,0.046,0.03542471,-0.2109278,0.0,98.07243,6.0,5235.988,1.0,0.291976,46.55319,45.10035,44.75967,43.25503,0.004090121,0.00409158,0.007331046,0.007360397,40.28961,40.35989,41.9147,41.92896,253.4034,253.4602,240.7453,240.7562,0.0003450283,0.0003449646,0.001101713,0.001110031,200.0,6.664726,6.825522,7.244429,8.014045,9.350835,11.832,17.79073,105.8302,45.73822,24.54352,14.77183,10.11506,7.678649,6.274859,5.414615,4.875415,4.548799,4.379715,4.342468,0.06361250000000034,0.0,0.17938498697475674,6,0.0
142.448,9104487.275,3973.852,3973.852,1,142.446,0.0,13.841,13.8387,0.2438,0.0463,0.0331893,-0.2117476,0.0,98.07243,6.0,5235.988,1.0,0.2919025,46.54207,45.1102,44.74916,43.26586,0.004090298,0.004091721,0.00733118,0.007360529,40.28992,40.35989,41.9147,41.92896,253.4036,253.4602,240.7453,240.7562,0.0003450544,0.0003449854,0.001101747,0.001110064,200.0,6.668674,6.826231,7.241219,8.004963,9.33096,11.78601,17.62931,109.9324,46.39566,24.78576,14.86789,10.15659,7.698282,6.284336,5.418782,4.876388,4.547475,4.376515,4.337631,0.06318549999999909,0.0,0.17706067496988787,6,0.0
142.468,9104487.295,3974.124,3974.124,1,142.466,0.0,13.8412,13.8391,0.241,0.0469,0.03103685,-0.21248,0.0,98.07243,6.0,5235.988,1.0,0.2918196,46.53223,45.119,44.73979,43.27569,0.004090474,0.004091861,0.007331312,0.007360659,40.29022,40.35989,41.9147,41.92896,253.4038,253.4602,240.7453,240.7562,0.0003450803,0.0003450059,0.00110178,0.001110097,200.0,6.672179,6.826533,7.237707,7.995677,9.311193,11.74092,17.47476,114.3869,47.05999,25.02897,14.96438,10.19854,7.7183,6.2943,5.423365,4.877812,4.546649,4.373847,4.333328,0.06279349999999902,0.0,0.1747863503599449,6,0.0
142.488,9104487.316,3974.396,3974.396,1,142.486,0.0,13.8415,13.8394,0.2384,0.0478,0.02868605,-0.2131334,0.0,98.07243,6.0,5235.988,1.0,0.2918477,46.5228,45.12752,44.73071,43.28525,0.004090648,0.004091999,0.007331442,0.007360786,40.29053,40.35989,41.9147,41.92896,253.4041,253.4602,240.7453,240.7562,0.0003451058,0.0003450261,0.001101813,0.001110129,200.0,6.675247,6.826492,7.233963,7.986228,9.29155,11.69671,17.32652,119.2435,47.73211,25.27352,15.06137,10.24091,7.738688,6.304667,5.42831,4.879639,4.546265,4.371643,4.329445,0.06241199999999977,0.0,0.17220918566128257,6,0.0
142.508,9104487.335,3974.669,3974.669,1,142.506,0.0,13.8418,13.8397,0.2359,0.0488,0.02637815,-0.2136397,0.0,98.07243,6.0,5235.988,1.0,0.2919011,46.51356,45.1359,44.72185,43.2947,0.004090818,0.004092135,0.007331571,0.007360912,40.29083,40.35989,41.9147,41.92896,253.4043,253.4602,240.7453,240.7562,0.0003451309,0.0003450461,0.001101846,0.001110161,200.0,6.677567,6.82579,7.229652,7.976259,9.271542,11.65278,17.18333,124.5614,48.4123,25.5205,15.15959,10.28418,7.759902,6.315871,5.434012,4.882202,4.546638,4.370255,4.326401,0.062033999999999166,0.0,0.16959299616245518,6,0.0
142.528,9104487.355,3974.942,3974.942,1,142.526,0.0,13.842,13.84,0.2332,0.0499,0.02414846,-0.2140711,0.0,98.07243,6.0,5235.988,1.0,0.2919588,46.50362,45.14494,44.71226,43.30508,0.004090984,0.004092269,0.007331698,0.007361035,40.29114,40.35989,41.9147,41.92896,253.4046,253.4602,240.7453,240.7562,0.0003451555,0.0003450657,0.001101877,0.001110192,200.0,6.679535,6.824829,7.22515,7.96622,9.251694,11.60983,17.04606,130.3991,49.09887,25.76876,15.25799,10.32757,7.781286,6.327352,5.440068,4.885056,4.547348,4.36924,4.323807,0.06163499999999935,0.0,0.16702870391826816,6,0.0
142.568,9104487.403,3975.487,3975.487,1,142.566,0.0,13.8426,13.8406,0.2276,0.0519,0.01994801,-0.2146135,0.0,98.07243,6.0,5235.988,1.0,0.2921014,46.48283,45.16391,44.69252,43.32651,0.004091307,0.004092527,0.007331945,0.007361275,40.29175,40.35989,41.9147,41.92896,253.4051,253.4602,240.7453,240.7562,0.0003452029,0.0003451035,0.00110194,0.001110253,200.0,6.681831,6.821594,7.214986,7.945422,9.211983,11.52598,16.78719,143.9457,50.48798,26.26797,15.45544,10.41528,7.825585,6.351753,5.453751,4.892207,4.550308,4.368889,4.320435,0.06080900000000077,0.0,0.16202582639629842,6,0.0
142.588,9104487.416,3975.759,3975.759,1,142.586,0.0,13.8428,13.8408,0.226,0.0507,0.01793337,-0.2147356,0.0,98.07243,6.0,5235.988,1.0,0.2921643,46.47992,45.16706,44.69207,43.33036,0.004091473,0.004092659,0.007332064,0.007361391,40.29205,40.35989,41.9147,41.92896,253.4053,253.4602,240.7453,240.7562,0.0003452273,0.0003451231,0.00110197,0.001110282,200.0,6.682228,6.819321,7.209245,7.934511,9.191739,11.48432,16.66295,151.9364,51.19846,26.52223,15.55602,10.46048,7.848829,6.364861,5.461481,4.896597,4.552559,4.369514,4.319611,0.06052899999999894,0.0,0.15953843783661276,6,0.0
142.608,9104487.436,3976.031,3976.031,1,142.606,0.0,13.8431,13.8413,0.222,0.0495,0.01600313,-0.2147827,0.0,98.07243,6.0,5235.988,1.0,0.2921958,46.46658,45.1792,44.67733,43.34455,0.004091621,0.004092778,0.007332183,0.007361506,40.29236,40.35989,41.9147,41.92896,253.4055,253.4602,240.7453,240.7562,0.0003452491,0.0003451404,0.001102,0.001110311,200.0,6.682243,6.816765,7.203272,7.923522,9.171675,11.44353,16.5436,160.882,51.91336,26.77659,15.65625,10.50573,7.872306,6.378191,5.469535,4.901372,4.55513,4.370522,4.319221,0.06001449999999977,0.0,0.15711076422399853,6,0.0
142.628,9104487.456,3976.304,3976.304,1,142.626,0.0,13.8434,13.8416,0.2185,0.0467,0.0141921,-0.2147369,0.0,98.07243,6.0,5235.988,1.0,0.2921853,46.45286,45.19141,44.66454,43.35845,0.004091768,0.004092895,0.007332299,0.007361617,40.29266,40.35989,41.9147,41.92896,253.4058,253.4602,240.7453,240.7562,0.0003452707,0.0003451576,0.001102029,0.001110339,200.0,6.681793,6.813895,7.197091,7.912559,9.151978,11.4041,16.43021,170.8918,52.62515,27.02781,15.75488,10.55059,7.895743,6.391665,5.477866,4.906528,4.558107,4.371971,4.319359,0.059549000000001226,0.0,0.15477573153993263,6,0.0
142.668,9104487.505,3976.849,3976.849,1,142.666,0.0,13.844,13.8423,0.2128,0.0433,0.01084566,-0.2144151,0.0,98.07243,6.0,5235.988,1.0,0.2919927,46.43195,45.21071,44.64429,43.37948,0.004092056,0.004093127,0.007332525,0.007361833,40.29327,40.35989,41.9147,41.92896,253.4063,253.4602,240.7453,240.7562,0.0003453132,0.0003451917,0.001102086,0.001110394,200.0,6.67971,6.807135,7.184076,7.890479,9.113177,11.32785,16.21693,195.1648,54.05361,27.52852,15.9498,10.63988,7.942972,6.419265,5.495374,4.917899,4.565222,4.37603,4.320953,0.058754500000000216,0.0,0.1503100466260418,6,0.0
142.688,9104487.516,3977.122,3977.122,1,142.686,0.0,13.8442,13.8425,0.2118,0.0434,0.009253025,-0.2141571,0.0,98.07243,6.0,5235.988,1.0,0.2918305,46.42896,45.21417,44.64215,43.38283,0.004092207,0.004093249,0.007332636,0.007361939,40.29358,40.35989,41.9147,41.92896,253.4065,253.4602,240.7453,240.7562,0.0003453353,0.0003452096,0.001102114,0.00111042,200.0,6.678177,6.803261,7.177172,7.879124,9.093689,11.29023,16.11423,200.0,54.7826,27.78269,16.04836,10.68527,7.967214,6.433709,5.504686,4.924134,4.569374,4.378585,4.322311,0.05847099999999976,0.0,0.14811799240639775,6,0.0
